id,plan_id,city_id,area_id,group_id,tdate,span_id,bike_sn,longitude,latitude,block_id,block_center_point,score,bike_model,bike_type,bike_usage,remain_time,block_cost_opportunity,status,create_time,update_time
11187981,18418,360,1,216,20220902,20,811829601,118.0984421,36.9625778,8b30a406d2adfff,118.09836325639971|36.962708679722915,1,,0,0,35.4662,1.05,1,2022/9/2 9:00,2022/9/2 9:00
11187982,18418,360,1,216,20220902,20,811827499,118.0904694,36.9414902,8b30a406b984fff,118.09049368184033|36.94159754236461,1,,0,0,214.034,1.11934,1,2022/9/2 9:00,2022/9/2 9:00
11187983,18418,360,1,216,20220902,20,811827467,118.1105652,36.9653168,8b30a4a9a199fff,118.11045400646633|36.9652227293264,1,,0,0,64.7545,0.799295,1,2022/9/2 9:00,2022/9/2 9:00
11187984,18418,360,1,216,20220902,20,811827505,118.1143265,36.9759026,8b30a4a984aefff,118.11424421526024|36.97589303808229,0,,0,0,1.1259,0.290583,1,2022/9/2 9:00,2022/9/2 9:00
11187985,18418,360,1,216,20220902,20,811829591,118.1119156,36.9557571,8b30a4069b5afff,118.11200584567544|36.955792775992585,0,,0,0,17.3709,0,1,2022/9/2 9:00,2022/9/2 9:00
11187986,18418,360,1,216,20220902,20,811829559,118.1077118,36.9711876,8b30a4a9a8b1fff,118.10763917345245|36.971092080763235,0,,0,0,0.916457,1.1436,1,2022/9/2 9:00,2022/9/2 9:00
11187987,18418,360,1,216,20220902,20,811827456,118.1104584,36.9671936,8b30a4a9a1adfff,118.11045792642057|36.967170265705036,1,,0,0,40.7917,0,1,2022/9/2 9:00,2022/9/2 9:00
11187988,18418,360,1,216,20220902,20,811827459,118.1113434,36.9632187,8b30a4a9a091fff,118.11139230468872|36.96326552300078,1,,0,0,86.1023,1.10357,1,2022/9/2 9:00,2022/9/2 9:00
11187989,18418,360,1,216,20220902,20,811827494,118.1007309,36.9716339,8b30a4a9ad35fff,118.10073332748287|36.971464494199004,1,,0,0,36.3142,1.24448,1,2022/9/2 9:00,2022/9/2 9:00
11187990,18418,360,1,216,20220902,20,811829557,118.1121216,36.9710388,8b30a4a9a8c5fff,118.11187908276946|36.97105053706087,0,,0,0,1.34868,1.04849,1,2022/9/2 9:00,2022/9/2 9:00
11187991,18418,360,1,216,20220902,20,811829590,118.0848236,36.9586716,8b30a406d48bfff,118.08473120788557|36.95876222664128,0,,0,0,17.5867,0.791017,1,2022/9/2 9:00,2022/9/2 9:00
11187992,18418,360,1,216,20220902,20,811829565,118.1150513,36.9700699,8b30a4a9ab9cfff,118.11517496026207|36.97004091241797,1,,0,0,46.892,0.812566,1,2022/9/2 9:00,2022/9/2 9:00
11187993,18418,360,1,216,20220902,20,811827464,118.1213913,36.9627075,8b30a4a9a2adfff,118.12143936846758|36.962505451489434,0,,0,0,4.13535,0.149153,1,2022/9/2 9:00,2022/9/2 9:00
11187994,18418,360,1,216,20220902,20,811827466,118.1058273,36.9528198,8b30a4069144fff,118.1058769720695|36.95292817696845,0,,0,0,11.7815,0.977552,1,2022/9/2 9:00,2022/9/2 9:00
11187995,18418,360,1,216,20220902,20,811828997,118.1061172,36.9707527,8b30a4a9ad4cfff,118.10606844729254|36.97078089852989,0,,0,0,15.9459,1.18291,1,2022/9/2 9:00,2022/9/2 9:00
11187996,18418,360,1,216,20220902,20,811829647,118.0945435,36.9716187,8b30a406da22fff,118.09461756954896|36.971477331582804,0,,0,0,10.6106,0.958486,1,2022/9/2 9:00,2022/9/2 9:00
11187997,18418,360,1,216,20220902,20,811823662,118.0928421,36.9785728,8b30a4a9e42dfff,118.09290694632465|36.97861542803458,1,,0,0,38.632,1.16347,1,2022/9/2 9:00,2022/9/2 9:00
11187998,18418,360,1,216,20220902,20,811827297,118.1037674,36.9561806,8b30a40698e5fff,118.1036852954255|36.956190645604416,0,,0,0,27.1342,1.09515,1,2022/9/2 9:00,2022/9/2 9:00
11187999,18418,360,1,216,20220902,20,811829642,118.1150208,36.9700699,8b30a4a9ab9cfff,118.11517496026207|36.97004091241797,0,,0,0,24.2734,0.812566,1,2022/9/2 9:00,2022/9/2 9:00
11188000,18418,360,1,216,20220902,20,811826792,118.0806808,36.9679222,8b30a406dc11fff,118.0806845591686|36.96780187486944,0,,0,0,1.83618,0,1,2022/9/2 9:00,2022/9/2 9:00
11188001,18418,360,1,216,20220902,20,811829070,118.1105957,36.9652824,8b30a4a9a199fff,118.11045400646633|36.9652227293264,0,,0,0,22.3715,0.799295,1,2022/9/2 9:00,2022/9/2 9:00
11188002,18418,360,1,216,20220902,20,811827291,118.1003647,36.9763908,8b30a4a9e620fff,118.10027182440693|36.97633499583951,0,,0,0,8.22423,1.0159,1,2022/9/2 9:00,2022/9/2 9:00
11188003,18418,360,1,216,20220902,20,811827277,118.0963058,36.9654846,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,118.58,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11188004,18418,360,1,216,20220902,20,811827279,118.1058426,36.9543571,8b30a4069b96fff,118.10603627079489|36.954225525444656,1,,0,0,89.0451,0.800103,1,2022/9/2 9:00,2022/9/2 9:00
11188005,18418,360,1,216,20220902,20,811823026,118.1093674,36.9594193,8b30a4a9a4c0fff,118.10950021378522|36.95938904110946,0,,0,0,6.02868,1.03596,1,2022/9/2 9:00,2022/9/2 9:00
11188006,18418,360,1,216,20220902,20,811827295,118.100975,36.953907,8b30a4069898fff,118.10117041423092|36.95393249062644,0,,0,0,18.2042,0.944991,1,2022/9/2 9:00,2022/9/2 9:00
11188007,18418,360,1,216,20220902,20,811827496,118.0963898,36.9654045,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,41.8598,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11188008,18418,360,1,216,20220902,20,811827502,118.1131821,36.9709854,8b30a4a9abb6fff,118.11329246349332|36.971035391186156,0,,0,0,2.14896,1.17541,1,2022/9/2 9:00,2022/9/2 9:00
11188009,18418,360,1,216,20220902,20,811826644,118.1164017,36.9708595,8b30a4a9ab8dfff,118.11643248249094|36.9706758891283,1,,0,0,120.298,0.367644,1,2022/9/2 9:00,2022/9/2 9:00
11188010,18418,360,1,216,20220902,20,811823040,118.1038895,36.9545898,8b30a40698c2fff,118.10383928366656|36.954566354814,1,,0,0,65.2434,0.647847,1,2022/9/2 9:00,2022/9/2 9:00
11188011,18418,360,1,216,20220902,20,811827269,118.0958786,36.9766388,8b30a4a9e458fff,118.09572440731083|36.97667055036104,1,,0,0,156.087,0.877181,1,2022/9/2 9:00,2022/9/2 9:00
11188012,18418,360,1,216,20220902,20,811829006,118.1112366,36.9628906,8b30a4a9a093fff,118.11123461803497|36.96294254008642,1,,0,0,85.6395,0.406994,1,2022/9/2 9:00,2022/9/2 9:00
11188013,18418,360,1,216,20220902,20,811828690,118.095108,36.9604645,8b30a406d75bfff,118.094909774246|36.96044022184655,1,,0,0,86.362,1.36808,1,2022/9/2 9:00,2022/9/2 9:00
11188014,18418,360,1,216,20220902,20,811827271,118.0840607,36.9519691,8b30a406814afff,118.0842504018683|36.951938604535215,1,,0,0,69.7753,0.796557,1,2022/9/2 9:00,2022/9/2 9:00
11188015,18418,360,1,216,20220902,20,811826765,118.1010895,36.9566345,8b30a4069810fff,118.10101821176391|36.9565304897217,0,,0,0,25.3601,0.807661,1,2022/9/2 9:00,2022/9/2 9:00
11188016,18418,360,1,216,20220902,20,811828465,118.1058273,36.954277,8b30a4069b96fff,118.10603627079489|36.954225525444656,0,,0,0,14.4006,0.800103,1,2022/9/2 9:00,2022/9/2 9:00
11188017,18418,360,1,216,20220902,20,811826791,118.0962982,36.9654007,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,72.1273,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11188018,18418,360,1,216,20220902,20,811823042,118.1164474,36.9596405,8b30a4a9a605fff,118.11625310847253|36.959641905675426,1,,0,0,203.759,0.659035,1,2022/9/2 9:00,2022/9/2 9:00
11188019,18418,360,1,216,20220902,20,811827519,118.1007538,36.9716187,8b30a4a9ad35fff,118.10073332748287|36.971464494199004,1,,0,0,132.153,1.24448,1,2022/9/2 9:00,2022/9/2 9:00
11188020,18418,360,1,216,20220902,20,811823054,118.0895004,36.9716988,8b30a406d8edfff,118.08960577245848|36.971786872127716,0,,0,0,0.798679,1.52024,1,2022/9/2 9:00,2022/9/2 9:00
11188021,18418,360,1,216,20220902,20,811827276,118.109314,36.9594269,8b30a4a9a4c0fff,118.10950021378522|36.95938904110946,0,,0,0,1.06146,1.03596,1,2022/9/2 9:00,2022/9/2 9:00
11188022,18418,360,1,216,20220902,20,811826159,118.1057587,36.9594421,8b30a4a9a486fff,118.10573201880216|36.95942225856936,0,,0,0,0.250624,1.17284,1,2022/9/2 9:00,2022/9/2 9:00
11188023,18418,360,1,216,20220902,20,811829176,118.0958328,36.9766655,8b30a4a9e458fff,118.09572440731083|36.97667055036104,0,,0,0,10.8045,0.877181,1,2022/9/2 9:00,2022/9/2 9:00
11188024,18418,360,1,216,20220902,20,811827512,118.1243591,36.9703979,8b30a4a9bd15fff,118.12427971722126|36.970265064882696,1,,0,0,235.464,0.302951,1,2022/9/2 9:00,2022/9/2 9:00
11188025,18418,360,1,216,20220902,20,811828679,118.0812302,36.9609871,8b30a406d59cfff,118.0811405400792|36.96099061192797,0,,0,0,6.63729,1.60117,1,2022/9/2 9:00,2022/9/2 9:00
11188026,18418,360,1,216,20220902,20,811827296,118.1164703,36.9596214,8b30a4a9a605fff,118.11625310847253|36.959641905675426,0,,0,0,16.5998,0.659035,1,2022/9/2 9:00,2022/9/2 9:00
11188027,18418,360,1,216,20220902,20,811827407,118.111351,36.9633179,8b30a4a9a091fff,118.11139230468872|36.96326552300078,0,,0,0,1.35312,1.10357,1,2022/9/2 9:00,2022/9/2 9:00
11188028,18418,360,1,216,20220902,20,811827546,118.1148453,36.970108,8b30a4a9ab91fff,118.11470386027091|36.97004616697447,0,,0,0,19.6842,0.605214,1,2022/9/2 9:00,2022/9/2 9:00
11188029,18418,360,1,216,20220902,20,811827274,118.0801926,36.9544144,8b30a40688d5fff,118.08034797783682|36.95448534979161,1,,0,0,37.2178,0.381652,1,2022/9/2 9:00,2022/9/2 9:00
11188030,18418,360,1,216,20220902,20,811827509,118.0708618,36.9643173,8b30a406c3b4fff,118.07069076026522|36.964363893092965,0,,0,0,21.7612,0,1,2022/9/2 9:00,2022/9/2 9:00
11188031,18418,360,1,216,20220902,20,811828709,118.1025772,36.9713821,8b30a4a9ad28fff,118.102616353012|36.97145450575803,0,,0,0,21.4428,0.9876,1,2022/9/2 9:00,2022/9/2 9:00
11188032,18418,360,1,216,20220902,20,811827549,118.0983734,36.9528275,8b30a4069c70fff,118.09834523907864|36.95296907976016,1,,0,0,116.87,0.903049,1,2022/9/2 9:00,2022/9/2 9:00
11188033,18418,360,1,216,20220902,20,811829190,118.1038208,36.9548454,8b30a40698c0fff,118.10399682291967|36.95488994721168,1,,0,0,48.8076,0.529928,1,2022/9/2 9:00,2022/9/2 9:00
11188034,18418,360,1,216,20220902,20,811823062,118.1107254,36.9653168,8b30a4a9a0a4fff,118.1109251131097|36.96521795585092,1,,0,0,209.715,0.896592,1,2022/9/2 9:00,2022/9/2 9:00
11188035,18418,360,1,216,20220902,20,811823067,118.1057892,36.9544258,8b30a40698c9fff,118.10572288917054|36.95455265728495,1,,0,0,263.777,0.625635,1,2022/9/2 9:00,2022/9/2 9:00
11188036,18418,360,1,216,20220902,20,811828996,118.1062775,36.9735756,8b30a4a9a9a3fff,118.10607411978006|36.97370193963426,0,,0,0,15.5267,0.697144,1,2022/9/2 9:00,2022/9/2 9:00
11188037,18418,360,1,216,20220902,20,811827454,118.0788574,36.9611969,8b30a406c2c8fff,118.07895441888641|36.961282012091694,1,,0,0,86.5537,1.54487,1,2022/9/2 9:00,2022/9/2 9:00
11188038,18418,360,1,216,20220902,20,811824541,118.0928574,36.97855,8b30a4a9e42dfff,118.09290694632465|36.97861542803458,1,,0,0,86.229,1.16347,1,2022/9/2 9:00,2022/9/2 9:00
11188039,18418,360,1,216,20220902,20,811829000,118.0984116,36.9527626,8b30a4069c70fff,118.09834523907864|36.95296907976016,0,,0,0,0.0475683,0.903049,1,2022/9/2 9:00,2022/9/2 9:00
11188040,18418,360,1,216,20220902,20,811827294,118.1150513,36.9700661,8b30a4a9ab9cfff,118.11517496026207|36.97004091241797,1,,0,0,90.6631,0.812566,1,2022/9/2 9:00,2022/9/2 9:00
11188041,18418,360,1,216,20220902,20,811829026,118.1036377,36.9449959,8b30a406945dfff,118.10351004796816|36.94515324742959,0,,0,0,17.7887,0,1,2022/9/2 9:00,2022/9/2 9:00
11188042,18418,360,1,216,20220902,20,811828990,118.1086197,36.9589386,8b30a4a9a4d0fff,118.10871384292047|36.958747250777186,1,,0,0,64.8162,1.04428,1,2022/9/2 9:00,2022/9/2 9:00
11188043,18418,360,1,216,20220902,20,811829697,118.0960312,36.9654045,8b30a406d313fff,118.09585958584385|36.965309769122705,1,,0,0,59.0292,1.19836,1,2022/9/2 9:00,2022/9/2 9:00
11188044,18418,360,1,216,20220902,20,811829705,118.1061325,36.9676056,8b30a4a9ac52fff,118.10637601975077|36.96753251852924,0,,0,0,11.9812,0.391454,1,2022/9/2 9:00,2022/9/2 9:00
11188045,18418,360,1,216,20220902,20,811829554,118.1184311,36.9631805,8b30a4a9a39cfff,118.11845836015122|36.96318774836066,1,,0,0,49.0562,1.14383,1,2022/9/2 9:00,2022/9/2 9:00
11188046,18418,360,1,216,20220902,20,811828490,118.1057129,36.9542389,8b30a40698cbfff,118.10556532214643|36.95422923088596,0,,0,0,17.0776,0.674868,1,2022/9/2 9:00,2022/9/2 9:00
11188047,18418,360,1,216,20220902,20,811823050,118.1057281,36.9624672,8b30a4a9a434fff,118.10573772096814|36.962343892446526,0,,0,0,5.77701,1.37787,1,2022/9/2 9:00,2022/9/2 9:00
11188048,18418,360,1,216,20220902,20,811829945,118.0847321,36.9548035,8b30a4068b81fff,118.0847243218726|36.954865961089354,0,,0,0,11.7215,1.34661,1,2022/9/2 9:00,2022/9/2 9:00
11188049,18418,360,1,216,20220902,20,811829216,118.084053,36.9519539,8b30a406814afff,118.0842504018683|36.951938604535215,1,,0,0,50.1906,0.796557,1,2022/9/2 9:00,2022/9/2 9:00
11188050,18418,360,1,216,20220902,20,811829024,118.1059418,36.9544106,8b30a4069b96fff,118.10603627079489|36.954225525444656,0,,0,0,21.2976,0.800103,1,2022/9/2 9:00,2022/9/2 9:00
11188051,18418,360,1,216,20220902,20,811829596,118.0963669,36.9654465,8b30a406d31efff,118.0963298816413|36.96530942810581,0,,0,0,22.4842,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11188052,18418,360,1,216,20220902,20,811827290,118.0804596,36.9650345,8b30a406dc98fff,118.08036727309671|36.96520002390667,0,,0,0,1.99562,0,1,2022/9/2 9:00,2022/9/2 9:00
11188053,18418,360,1,216,20220902,20,811827292,118.1127548,36.964817,8b30a4a9a0adfff,118.11265187333743|36.9648752822284,0,,0,0,14.1767,1.34082,1,2022/9/2 9:00,2022/9/2 9:00
11188054,18418,360,1,216,20220902,20,811823044,118.0884857,36.9770393,8b30a4a9e591fff,118.08836300218084|36.97697257596834,0,,0,0,11.5137,1.25035,1,2022/9/2 9:00,2022/9/2 9:00
11188055,18418,360,1,216,20220902,20,811826116,118.1076889,36.9571419,8b30a4069b33fff,118.10745463825616|36.95713545877819,0,,0,0,25.7265,0.961654,1,2022/9/2 9:00,2022/9/2 9:00
11188056,18418,360,1,216,20220902,20,811826651,118.0984116,36.9552917,8b30a4069d6bfff,118.0985060627201|36.955241313607196,1,,0,0,111.331,0.638304,1,2022/9/2 9:00,2022/9/2 9:00
11188057,18418,360,1,216,20220902,20,811827299,118.106102,36.9647179,8b30a4a9a528fff,118.10589921176|36.964614946048684,1,,0,0,48.6534,0.464416,1,2022/9/2 9:00,2022/9/2 9:00
11188058,18418,360,1,216,20220902,20,811823027,118.1056747,36.9740181,8b30a4a9a9a0fff,118.10576074300569|36.974029014467575,0,,0,0,25.7095,1.40016,1,2022/9/2 9:00,2022/9/2 9:00
11188059,18418,360,1,216,20220902,20,811827526,118.0953217,36.9503212,8b30a4069c80fff,118.09520539343922|36.95037558926109,0,,0,0,8.24312,1.47748,1,2022/9/2 9:00,2022/9/2 9:00
11188060,18418,360,1,216,20220902,20,811829594,118.1058426,36.9543991,8b30a40698c9fff,118.10572288917054|36.95455265728495,1,,0,0,198.582,0.625635,1,2022/9/2 9:00,2022/9/2 9:00
11188061,18418,360,1,216,20220902,20,811829562,118.0408401,36.9620552,8b30a4061464fff,118.04091168219628|36.96193451597861,1,,0,0,141.799,0.136152,1,2022/9/2 9:00,2022/9/2 9:00
11188062,18418,360,1,216,20220902,20,811829561,118.1006927,36.9716072,8b30a4a9ad35fff,118.10073332748287|36.971464494199004,1,,0,0,34.5745,1.24448,1,2022/9/2 9:00,2022/9/2 9:00
11188063,18418,360,1,216,20220902,20,811823047,118.072731,36.9721489,8b30a406cb50fff,118.07257625225057|36.97219807627159,0,,0,0,11.3037,1.71178,1,2022/9/2 9:00,2022/9/2 9:00
11188064,18418,360,1,216,20220902,20,811829592,118.0749359,36.9286385,8b30a406a713fff,118.07501201933314|36.92873869226715,1,,0,0,184.247,0.186769,1,2022/9/2 9:00,2022/9/2 9:00
11188065,18418,360,1,216,20220902,20,811827402,118.0928574,36.9784813,8b30a4a9e42dfff,118.09290694632465|36.97861542803458,1,,0,0,90.6178,1.16347,1,2022/9/2 9:00,2022/9/2 9:00
11188066,18418,360,1,216,20220902,20,811829564,118.0961533,36.9654312,8b30a406d31efff,118.0963298816413|36.96530942810581,1,,0,0,65.3398,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11188067,18418,360,1,216,20220902,20,811827267,118.1099777,36.9607391,8b30a4a9a453fff,118.11013086907762|36.96068137415145,0,,0,0,20.7351,1.11069,1,2022/9/2 9:00,2022/9/2 9:00
11188068,18418,360,1,216,20220902,20,811829566,118.1122131,36.9647331,8b30a4a9a0acfff,118.11218075900598|36.96488029495451,0,,0,0,17.8967,0.888799,1,2022/9/2 9:00,2022/9/2 9:00
11188069,18418,360,1,216,20220902,20,811829202,118.1141968,36.9710846,8b30a4a9abb1fff,118.11423470251836|36.971025052110406,0,,0,0,0.467846,0.674819,1,2022/9/2 9:00,2022/9/2 9:00
11188070,18418,360,1,216,20220902,20,811829602,118.1032028,36.9471779,8b30a4069092fff,118.10304211989416|36.94710420596978,1,,0,0,121.222,0.896195,1,2022/9/2 9:00,2022/9/2 9:00
11188071,18418,360,1,216,20220902,20,811827404,118.0928802,36.9561768,8b30a406d699fff,118.09286501701752|36.95621685175777,0,,0,0,2.0909,0.407841,1,2022/9/2 9:00,2022/9/2 9:00
11188072,18418,360,1,216,20220902,20,811827500,118.1053848,36.9490051,8b30a406901afff,118.10539945768336|36.94903596832928,1,,0,0,25.854,0.139463,1,2022/9/2 9:00,2022/9/2 9:00
11188073,18418,360,1,216,20220902,20,811827400,118.0698776,36.9336662,8b30a406a196fff,118.0698688084621|36.933495934796,0,,0,0,15.0934,0,1,2022/9/2 9:00,2022/9/2 9:00
11188074,18418,360,1,216,20220902,20,811827504,118.0988693,36.9696846,8b30a406da5afff,118.09884707743058|36.96952426222936,0,,0,0,1.6534,1.16975,1,2022/9/2 9:00,2022/9/2 9:00
11188075,18418,360,1,216,20220902,20,811827270,118.0963593,36.9654617,8b30a406d31efff,118.0963298816413|36.96530942810581,0,,0,0,20.6009,0.635893,1,2022/9/2 9:00,2022/9/2 9:00
11188076,18418,360,1,216,20220902,20,813111942,118.0812149,36.9610329,8b30a406d59cfff,118.0811405400792|36.96099061192797,0,,0,0,6.53257,1.60117,1,2022/9/2 9:00,2022/9/2 9:00
11188077,18418,360,1,216,20220902,20,812424069,118.0950317,36.9604225,8b30a406d75bfff,118.094909774246|36.96044022184655,0,,0,0,23.3292,1.36808,1,2022/9/2 9:00,2022/9/2 9:00
11188078,18418,360,1,216,20220902,20,812417499,118.096405,36.9778137,8b30a4a9e46bfff,118.09635380904247|36.97796825933713,0,,0,0,6.51229,0,1,2022/9/2 9:00,2022/9/2 9:00
11188079,18418,360,1,216,20220902,20,812424002,118.1184082,36.9631577,8b30a4a9a39cfff,118.11845836015122|36.96318774836066,1,,0,0,58.1609,1.14383,1,2022/9/2 9:00,2022/9/2 9:00
11188080,18418,360,1,216,20220902,20,812417479,118.1164169,36.970974,8b30a4a9aa36fff,118.11659015559168|36.97099866171198,0,,0,0,1.25007,0.769749,1,2022/9/2 9:00,2022/9/2 9:00
11188081,18418,360,1,216,20220902,20,812417405,118.0749588,36.92556,8b30a406a6b6fff,118.07485476777138|36.92548813806511,0,,0,0,15.8917,0.104508,1,2022/9/2 9:00,2022/9/2 9:00
11188082,18418,360,1,216,20220902,20,812417210,118.121376,36.9626465,8b30a4a9a2adfff,118.12143936846758|36.962505451489434,1,,0,0,47.8087,0.149153,1,2022/9/2 9:00,2022/9/2 9:00
11188083,18418,360,1,216,20220902,20,812417170,118.0994797,36.9564247,8b30a406998afff,118.09960632507752|36.9565364267918,0,,0,0,0.425624,0.672042,1,2022/9/2 9:00,2022/9/2 9:00
